% # columns="iteration, evaluation, sigma, axis ratio, bestever, best, median, worst objective function value, further objective values of best", seed=278141, Fri Mar 13 14:26:24 2020, <python>{}</python>
1 18 9.631012718074318 1.000049591393547 11.925422150058948 1.1925422150058948e+01 12.400247955168952 12.416249225914646
2 36 9.329861314495114 1.000049591393547 11.770796112405138 1.1770796112405138e+01 12.400247955168952 12.63473201764174
